Обычный','Нильфгаард','Awake24hrs','Королевства Севера','Победа','2:0
Обычный','Королевства Севера','milanov29','Нильфгаард','Победа','2:1
Обычный','Королевства Севера','Nohs.ko','Скоя’таэли','Поражение','1:2
Обычный','Королевства Севера','OzzyHyezzy','Чудовища','Победа','2:0
Обычный','Королевства Севера','Ceddard','Нильфгаард','Поражение','1:2
Обычный','Королевства Севера','AkkordeonAntje','Синдикат','Победа','2:0
Обычный','Королевства Севера','Bartek555','Королевства Севера','Победа','2:1
Обычный','Королевства Севера','Witcher_4','Королевства Севера','Победа','2:0
Обычный','Королевства Севера','GoHawks41','Королевства Севера','Победа','2:1
Обычный','Скоя’таэли','elviz667','Королевства Севера','Поражение','0:2
Обычный','Скоя’таэли','Lynatikish','Королевства Севера','Поражение','0:2
Обычный','Скоя’таэли','FaintSmilex','Чудовища','Победа','2:1
Обычный','Скоя’таэли','Akuumo','Нильфгаард','Победа','2:0
Обычный','Королевства Севера','Dronzer08','Чудовища','Победа','2:1
Обычный','Королевства Севера','tiltedbear69','Нильфгаард','Поражение','1:2
Обычный','Скоя’таэли','sebo1987','Чудовища','Победа','2:1
Обычный','Скоя’таэли','Seoulfish','Скеллиге','Победа','2:0
Обычный','Скоя’таэли','misiekcz','Скоя’таэли','Ничья','2:2
Обычный','Скоя’таэли','Ivan_Pavlovich','Нильфгаард','Поражение','1:2
Обычный','Скоя’таэли','jan.marcel','Нильфгаард','Поражение','1:2
Обычный','Скоя’таэли','Daughter-of-Aigioh','Нильфгаард','Поражение','1:2
Обычный','Скоя’таэли','Anonim234','Скоя’таэли','Победа','2:0
Обычный','Скоя’таэли','SALAMAT777','Чудовища','Победа','2:1
Обычный','Скоя’таэли','stego96','Чудовища','Победа','2:0
Обычный','Скоя’таэли','_MaxFury_','Скеллиге','Поражение','1:2
Обычный','Королевства Севера','arturpulawski','Скеллиге','Победа','2:0
Обычный','Королевства Севера','mitsumasa','Скоя’таэли','Победа','2:0
Обычный','Королевства Севера','black-coffee','Чудовища','Победа','2:0
Обычный','Королевства Севера','m00npanda','Скоя’таэли','Победа','2:0
Обычный','Королевства Севера','appleeat','Чудовища','Победа','2:1
Обычный','Королевства Севера','ha05','Королевства Севера','Победа','2:1
Обычный','Королевства Севера','NikitaK7','Нильфгаард','Победа','2:1
Обычный','Королевства Севера','Ragnar38','Чудовища','Победа','2:0
Обычный','Скоя’таэли','Schastleecheeck','Скоя’таэли','Победа','2:1
Обычный','Чудовища','Traingles','Нильфгаард','Поражение','0:2
Обычный','Королевства Севера','Nemo__','Скоя’таэли','Поражение','1:2
Обычный','Королевства Севера','Goha_Rokosovski','Чудовища','Победа','2:0
